"id","OFF_RUSH_EPA_AWAY","OFF_PASS_EPA_AWAY","OFF_FDR_AWAY","DEF_RUSH_EPA_AWAY","DEF_PASS_EPA_AWAY","DEF_FDR_AWAY","OFF_TO_AWAY","DEF_TO_AWAY","OFF_EXP_RATE_AWAY","DEF_EXP_RATE_AWAY","PENS_AWAY","PEN_YDS_AWAY","OL_METRIC_AWAY","DL_METRIC_AWAY","OFF_RUSH_EPA_HOME","OFF_PASS_EPA_HOME","OFF_FDR_HOME","DEF_RUSH_EPA_HOME","DEF_PASS_EPA_HOME","DEF_FDR_HOME","OFF_TO_HOME","DEF_TO_HOME","OFF_EXP_RATE_HOME","DEF_EXP_RATE_HOME","PENS_HOME","PEN_YDS_HOME","OL_METRIC_HOME","DL_METRIC_HOME","DIV","PTS_DIFF"
"2573",-0.235131778888899,0.157597289767105,0.295454545454545,0.0951686857081006,0.234003501087167,0.316455696202532,1,0,0.113636363636364,0.113924050632911,7,54,3,2,0.0951686857081006,0.234003501087167,0.316455696202532,-0.235131778888899,0.157597289767105,0.295454545454545,0,1,0.113924050632911,0.113636363636364,2,10,2,3,0,16
"2574",-0.00320182282982084,-0.287191106709386,0.246376811594203,-0.164519169841826,-0.312352962684693,0.213114754098361,3,3,0.0869565217391304,0.0819672131147541,3,15,4,4,-0.164519169841826,-0.312352962684693,0.213114754098361,-0.00320182282982084,-0.287191106709386,0.246376811594203,3,3,0.0819672131147541,0.0869565217391304,3,25,4,4,0,7
"2575",-0.388971919475547,0.160414053143044,0.196078431372549,-0.16240929174237,0.377364226351266,0.327868852459016,1,1,0.0392156862745098,0.0983606557377049,10,90,5,0,-0.16240929174237,0.377364226351266,0.327868852459016,-0.388971919475547,0.160414053143044,0.196078431372549,1,1,0.0983606557377049,0.0392156862745098,3,20,0,5,0,20
"2576",0.0992729101628008,0.356469628349605,0.355932203389831,-0.187146251850098,-0.293157633480932,0.289855072463768,0,3,0.101694915254237,0.0869565217391304,6,51,3,7,-0.187146251850098,-0.293157633480932,0.289855072463768,0.0992729101628008,0.356469628349605,0.355932203389831,3,0,0.0869565217391304,0.101694915254237,6,40,7,3,0,-19
"2577",0.112430901690807,0.432252029735267,0.351351351351351,-0.15980871161446,-0.635327150951175,0.114285714285714,0,1,0.0540540540540541,0.0571428571428571,5,60,2,10,-0.15980871161446,-0.635327150951175,0.114285714285714,0.112430901690807,0.432252029735267,0.351351351351351,1,0,0.0571428571428571,0.0540540540540541,5,25,10,2,0,-24
"2578",0.42061977467154,-0.292332195382211,0.307692307692308,-0.109345353906974,-0.286784131754806,0.19672131147541,2,1,0.153846153846154,0.0327868852459016,9,97,4,13,-0.109345353906974,-0.286784131754806,0.19672131147541,0.42061977467154,-0.292332195382211,0.307692307692308,1,2,0.0327868852459016,0.153846153846154,12,116,13,4,0,-20
"2579",-0.265093365698165,0.239996808172238,0.245614035087719,-0.26846457790461,-0.0177442480646546,0.253333333333333,2,2,0.087719298245614,0.0933333333333333,6,60,8,6,-0.26846457790461,-0.0177442480646546,0.253333333333333,-0.265093365698165,0.239996808172238,0.245614035087719,2,2,0.0933333333333333,0.087719298245614,4,45,6,8,0,-4
"2580",-0.0586545932807273,0.266512642532175,0.283333333333333,0.248831384662098,0.00778175225256642,0.293103448275862,1,0,0.116666666666667,0.0862068965517241,5,51,3,2,0.248831384662098,0.00778175225256642,0.293103448275862,-0.0586545932807273,0.266512642532175,0.283333333333333,0,1,0.0862068965517241,0.116666666666667,4,30,2,3,1,-5
"2581",-0.0913897639685962,0.413138191374239,0.298507462686567,-0.258107691135427,-0.786836660591125,0.191489361702128,1,3,0.0895522388059701,0.0638297872340425,5,30,0,3,-0.258107691135427,-0.786836660591125,0.191489361702128,-0.0913897639685962,0.413138191374239,0.298507462686567,3,1,0.0638297872340425,0.0895522388059701,6,53,3,0,1,-20
"2582",0.0419067398778608,-0.246192437485919,0.301587301587302,-0.24570927920609,0.138165073186625,0.285714285714286,2,1,0.0158730158730159,0.126984126984127,7,39,2,3,-0.24570927920609,0.138165073186625,0.285714285714286,0.0419067398778608,-0.246192437485919,0.301587301587302,1,2,0.126984126984127,0.0158730158730159,3,20,3,2,0,4
"2583",-0.142374212832017,0.418392581197402,0.318181818181818,-0.800474125586334,-0.178671551545414,0.271428571428571,1,3,0.166666666666667,0.128571428571429,7,69,1,13,-0.800474125586334,-0.178671551545414,0.271428571428571,-0.142374212832017,0.418392581197402,0.318181818181818,3,1,0.128571428571429,0.166666666666667,5,35,13,1,0,-21
"2584",0.0690245423310747,-0.305236813560542,0.294117647058824,0.137111900395155,0.155372434711609,0.348484848484849,3,0,0.0784313725490196,0.151515151515152,6,60,4,3,0.137111900395155,0.155372434711609,0.348484848484849,0.0690245423310747,-0.305236813560542,0.294117647058824,0,3,0.151515151515152,0.0784313725490196,9,80,3,4,0,6
"2585",-0.0610941225325223,-0.0231039606434076,0.294871794871795,0.359015235428534,-0.0876500592371754,0.28,2,0,0.128205128205128,0.1,7,51,9,3,0.359015235428534,-0.0876500592371754,0.28,-0.0610941225325223,-0.0231039606434076,0.294871794871795,0,2,0.1,0.128205128205128,3,36,3,9,1,24
"2586",0.0959493542166786,0.0256925731341148,0.266666666666667,-0.356987574337305,-0.143856016054217,0.268292682926829,2,2,0.133333333333333,0.109756097560976,6,46,8,6,-0.356987574337305,-0.143856016054217,0.268292682926829,0.0959493542166786,0.0256925731341148,0.266666666666667,2,2,0.109756097560976,0.133333333333333,5,44,6,8,1,3
"2587",-0.504826621744238,-0.535373982873474,0.140350877192982,-0.369314762802562,0.0315369237806497,0.203125,2,3,0.0526315789473684,0.09375,9,60,12,8,-0.369314762802562,0.0315369237806497,0.203125,-0.504826621744238,-0.535373982873474,0.140350877192982,3,2,0.09375,0.0526315789473684,1,5,8,12,0,23
"2588",-0.0648466660459235,-0.0445434006912893,0.264705882352941,0.0754049736923272,0.400356005323589,0.387096774193548,2,1,0.0735294117647059,0.129032258064516,6,45,6,3,0.0754049736923272,0.400356005323589,0.387096774193548,-0.0648466660459235,-0.0445434006912893,0.264705882352941,1,2,0.129032258064516,0.0735294117647059,7,48,3,6,0,17
"2589",0.0124708837720449,0.00396361327128694,0.260869565217391,-0.0575125183979533,0.365112982423891,0.378787878787879,3,1,0.101449275362319,0.151515151515152,6,68,3,6,-0.0575125183979533,0.365112982423891,0.378787878787879,0.0124708837720449,0.00396361327128694,0.260869565217391,1,3,0.151515151515152,0.101449275362319,4,30,6,3,1,22
"2590",0.0438138240087937,0.132351302351172,0.285714285714286,-0.120997535888115,-0.236917911733807,0.206349206349206,2,1,0.128571428571429,0.0634920634920635,8,54,4,8,-0.120997535888115,-0.236917911733807,0.206349206349206,0.0438138240087937,0.132351302351172,0.285714285714286,1,2,0.0634920634920635,0.128571428571429,7,55,8,4,0,-11
"2591",0.0430634936817703,0.130871241678177,0.363636363636364,-0.00748426169385701,0.0287656176176327,0.349206349206349,2,1,0.0757575757575758,0.111111111111111,9,85,10,5,-0.00748426169385701,0.0287656176176327,0.349206349206349,0.0430634936817703,0.130871241678177,0.363636363636364,1,2,0.111111111111111,0.0757575757575758,5,41,5,10,0,12
"2592",-0.180748920202152,-0.218809792375758,0.218181818181818,-0.0397124907674058,-0.268451700093422,0.245614035087719,2,4,0.0909090909090909,0.087719298245614,5,40,5,4,-0.0397124907674058,-0.268451700093422,0.245614035087719,-0.180748920202152,-0.218809792375758,0.218181818181818,4,2,0.087719298245614,0.0909090909090909,4,40,4,5,0,3
"2593",-0.321575657262549,-0.449372622060649,0.163265306122449,0.32053442236462,-0.095925030081006,0.347222222222222,3,0,0.142857142857143,0.0694444444444444,3,19,7,6,0.32053442236462,-0.095925030081006,0.347222222222222,-0.321575657262549,-0.449372622060649,0.163265306122449,0,3,0.0694444444444444,0.142857142857143,5,45,6,7,1,22
"2594",0.172340212345052,-0.835335565662863,0.224137931034483,-0.207018513341124,-0.039196868357822,0.274193548387097,4,1,0.0862068965517241,0.145161290322581,3,21,7,1,-0.207018513341124,-0.039196868357822,0.274193548387097,0.172340212345052,-0.835335565662863,0.224137931034483,1,4,0.145161290322581,0.0862068965517241,7,70,1,7,0,2
"2595",-0.0447845755423359,-0.196326035464628,0.253521126760563,-0.296999009963739,0.068636361031773,0.303571428571429,2,1,0.0563380281690141,0.107142857142857,7,70,6,4,-0.296999009963739,0.068636361031773,0.303571428571429,-0.0447845755423359,-0.196326035464628,0.253521126760563,1,2,0.107142857142857,0.0563380281690141,10,81,4,6,0,7
"2596",-0.518831518618427,-0.432371969798435,0.157894736842105,-0.174583563667256,-0.0899232762753835,0.2,2,1,0.0526315789473684,0.0909090909090909,10,73,8,7,-0.174583563667256,-0.0899232762753835,0.2,-0.518831518618427,-0.432371969798435,0.157894736842105,1,2,0.0909090909090909,0.0526315789473684,3,33,7,8,1,17
"2597",-0.387039702720358,0.191977637815468,0.340425531914894,0.178681061705848,0.598682538652835,0.422535211267606,2,1,0.170212765957447,0.183098591549296,3,20,3,3,0.178681061705848,0.598682538652835,0.422535211267606,-0.387039702720358,0.191977637815468,0.340425531914894,1,2,0.183098591549296,0.170212765957447,6,59,3,3,0,16
"2598",-0.0675358110251289,0.145810087085454,0.301587301587302,-0.499322639044193,0.504466436719667,0.333333333333333,2,1,0.158730158730159,0.133333333333333,7,57,10,1,-0.499322639044193,0.504466436719667,0.333333333333333,-0.0675358110251289,0.145810087085454,0.301587301587302,1,2,0.133333333333333,0.158730158730159,2,10,1,10,1,13
"2599",0.0274030868239879,0.0739339611821204,0.292307692307692,-0.0972915918941403,-0.0173132893343625,0.235294117647059,2,2,0.107692307692308,0.0784313725490196,7,39,3,2,-0.0972915918941403,-0.0173132893343625,0.235294117647059,0.0274030868239879,0.0739339611821204,0.292307692307692,2,2,0.0784313725490196,0.107692307692308,10,76,2,3,1,-9
"2600",-0.0705682967003452,-1.04454891147684,0.152542372881356,-0.110854090335595,-0.228255285281921,0.161764705882353,2,2,0.0508474576271186,0.0441176470588235,3,29,3,8,-0.110854090335595,-0.228255285281921,0.161764705882353,-0.0705682967003452,-1.04454891147684,0.152542372881356,2,2,0.0441176470588235,0.0508474576271186,13,75,8,3,0,-3
"2601",-0.0468372140821884,-0.157937641354555,0.25,-0.436940250992969,-0.0673623333531661,0.241379310344828,0,3,0.0192307692307692,0.0862068965517241,4,20,6,4,-0.436940250992969,-0.0673623333531661,0.241379310344828,-0.0468372140821884,-0.157937641354555,0.25,3,0,0.0862068965517241,0.0192307692307692,5,27,4,6,0,1
"2602",0.0271961747397048,0.267488505915026,0.333333333333333,0.0458112229406834,0.00148840955290873,0.289855072463768,1,1,0.137254901960784,0.159420289855072,6,59,4,7,0.0458112229406834,0.00148840955290873,0.289855072463768,0.0271961747397048,0.267488505915026,0.333333333333333,1,1,0.159420289855072,0.137254901960784,6,66,7,4,0,-14
"2603",-0.0626681018783711,0.565608778020139,0.316666666666667,-0.309456728163962,0.00657581178217815,0.22972972972973,1,1,0.15,0.0675675675675676,13,90,2,11,-0.309456728163962,0.00657581178217815,0.22972972972973,-0.0626681018783711,0.565608778020139,0.316666666666667,1,1,0.0675675675675676,0.15,7,50,11,2,0,-6
"2604",-0.105337225840194,-0.919964424313022,0.136363636363636,0.137688828945102,0.733419216249809,0.375,4,0,0.0454545454545455,0.15625,7,67,8,1,0.137688828945102,0.733419216249809,0.375,-0.105337225840194,-0.919964424313022,0.136363636363636,0,4,0.15625,0.0454545454545455,4,37,1,8,0,37
"2605",-0.523534435895272,-0.191504534380958,0.226666666666667,-0.0366859821573848,0.398804472267835,0.326086956521739,3,0,0.0666666666666667,0.173913043478261,4,30,6,3,-0.0366859821573848,0.398804472267835,0.326086956521739,-0.523534435895272,-0.191504534380958,0.226666666666667,0,3,0.173913043478261,0.0666666666666667,10,111,3,6,0,19
"2606",0.083662539372502,0.367247611483047,0.377358490566038,-0.20928573050769,-0.234426556039448,0.357142857142857,1,4,0.150943396226415,0.0857142857142857,5,44,4,4,-0.20928573050769,-0.234426556039448,0.357142857142857,0.083662539372502,0.367247611483047,0.377358490566038,4,1,0.0857142857142857,0.150943396226415,7,82,4,4,0,-22
"2607",0.150685638006268,0.275972323188727,0.371428571428571,0.119967795211671,-0.297933551324551,0.206896551724138,2,2,0.114285714285714,0.103448275862069,8,90,2,6,0.119967795211671,-0.297933551324551,0.206896551724138,0.150685638006268,0.275972323188727,0.371428571428571,2,2,0.103448275862069,0.114285714285714,8,92,6,2,0,-35
"2608",-0.398924647007204,0.148136464216252,0.309859154929577,-0.0514303967793239,0.0636991350687682,0.327272727272727,1,1,0.126760563380282,0.127272727272727,6,53,2,3,-0.0514303967793239,0.0636991350687682,0.327272727272727,-0.398924647007204,0.148136464216252,0.309859154929577,1,1,0.127272727272727,0.126760563380282,7,40,3,2,0,1
"2609",-0.15159175215289,0.129070962482868,0.266666666666667,-0.163894030875089,0.207112235754344,0.346666666666667,1,2,0.1,0.0533333333333333,4,46,2,2,-0.163894030875089,0.207112235754344,0.346666666666667,-0.15159175215289,0.129070962482868,0.266666666666667,2,1,0.0533333333333333,0.1,3,20,2,2,0,3
"2610",-0.109694937003466,-0.636600763615649,0.192307692307692,0.0138149882631195,0.396060199626826,0.323529411764706,2,0,0.115384615384615,0.102941176470588,9,73,13,4,0.0138149882631195,0.396060199626826,0.323529411764706,-0.109694937003466,-0.636600763615649,0.192307692307692,0,2,0.102941176470588,0.115384615384615,1,10,4,13,0,35
"2611",-0.117906338244211,0.396305987450267,0.328358208955224,-0.0799156805238454,-0.400523383615662,0.196428571428571,1,3,0.0597014925373134,0.0357142857142857,7,48,4,3,-0.0799156805238454,-0.400523383615662,0.196428571428571,-0.117906338244211,0.396305987450267,0.328358208955224,3,1,0.0357142857142857,0.0597014925373134,9,89,3,4,1,-22
"2612",0.218403596339717,0.265230971938551,0.296296296296296,0.195188644559595,0.360614277838333,0.359375,0,0,0.0925925925925926,0.078125,6,56,3,0,0.195188644559595,0.360614277838333,0.359375,0.218403596339717,0.265230971938551,0.296296296296296,0,0,0.078125,0.0925925925925926,8,112,0,3,1,4
"2613",-0.295834735913169,0.561539028150052,0.366197183098592,-0.119470969212296,-0.210304541685124,0.226415094339623,2,3,0.112676056338028,0.0943396226415094,7,60,5,1,-0.119470969212296,-0.210304541685124,0.226415094339623,-0.295834735913169,0.561539028150052,0.366197183098592,3,2,0.0943396226415094,0.112676056338028,4,45,1,5,0,-11
"2614",-0.356971041855609,-0.682875363808527,0.1875,-0.0906006685993186,0.184136588605085,0.333333333333333,3,2,0.104166666666667,0.144927536231884,6,40,11,6,-0.0906006685993186,0.184136588605085,0.333333333333333,-0.356971041855609,-0.682875363808527,0.1875,2,3,0.144927536231884,0.104166666666667,13,130,6,11,1,26
"2615",-0.270480084685712,0.0778711682692244,0.230769230769231,0.10240267978112,-0.0944432156138899,0.349397590361446,1,3,0.134615384615385,0.132530120481928,6,52,2,12,0.10240267978112,-0.0944432156138899,0.349397590361446,-0.270480084685712,0.0778711682692244,0.230769230769231,3,1,0.132530120481928,0.134615384615385,3,15,12,2,0,9
"2616",-0.0655439932145075,0.330118451609571,0.317460317460317,-0.0169190875106551,0.26854233590721,0.285714285714286,0,0,0.174603174603175,0.126984126984127,6,74,10,5,-0.0169190875106551,0.26854233590721,0.285714285714286,-0.0655439932145075,0.330118451609571,0.317460317460317,0,0,0.126984126984127,0.174603174603175,3,15,5,10,0,2
"2617",0.139001931151142,-0.0769950569368763,0.285714285714286,0.00606200798096037,0.858008610591623,0.371428571428571,2,0,0.107142857142857,0.171428571428571,9,110,5,3,0.00606200798096037,0.858008610591623,0.371428571428571,0.139001931151142,-0.0769950569368763,0.285714285714286,0,2,0.171428571428571,0.107142857142857,6,55,3,5,0,21
"2618",0.101879613505761,-0.63946965912016,0.24,-0.365440432038723,0.505445433085522,0.366197183098592,4,4,0.06,0.154929577464789,4,45,4,3,-0.365440432038723,0.505445433085522,0.366197183098592,0.101879613505761,-0.63946965912016,0.24,4,4,0.154929577464789,0.06,4,30,3,4,1,13
"2619",0.248313982953674,-0.538570759450006,0.333333333333333,-0.100751127885208,-0.19708874087616,0.266666666666667,3,2,0.0757575757575758,0.133333333333333,3,30,4,5,-0.100751127885208,-0.19708874087616,0.266666666666667,0.248313982953674,-0.538570759450006,0.333333333333333,2,3,0.133333333333333,0.0757575757575758,5,40,5,4,1,-13
"2620",-0.111662826107069,-0.167492093091453,0.211267605633803,-0.356755457544932,-0.274308251842173,0.134615384615385,0,2,0.0845070422535211,0.0769230769230769,4,30,10,5,-0.356755457544932,-0.274308251842173,0.134615384615385,-0.111662826107069,-0.167492093091453,0.211267605633803,2,0,0.0769230769230769,0.0845070422535211,7,63,5,10,0,-8
"2621",0.0210952755047141,-0.288532168321716,0.184615384615385,-0.161901651513907,-0.325452170285512,0.258064516129032,0,2,0.0923076923076923,0.0806451612903226,4,38,8,3,-0.161901651513907,-0.325452170285512,0.258064516129032,0.0210952755047141,-0.288532168321716,0.184615384615385,2,0,0.0806451612903226,0.0923076923076923,2,20,3,8,0,4
"2622",-0.357270420510322,0.242500278587989,0.28169014084507,-0.440727976791095,-0.507683393975483,0.130434782608696,2,2,0.0563380281690141,0.0869565217391304,7,76,6,10,-0.440727976791095,-0.507683393975483,0.130434782608696,-0.357270420510322,0.242500278587989,0.28169014084507,2,2,0.0869565217391304,0.0563380281690141,6,56,10,6,1,-24
"2623",-0.344143027850805,-1.43743171932874,0.166666666666667,0.382808166500008,0.545332932473325,0.405405405405405,5,0,0.0625,0.121621621621622,6,55,1,4,0.382808166500008,0.545332932473325,0.405405405405405,-0.344143027850805,-1.43743171932874,0.166666666666667,0,5,0.121621621621622,0.0625,6,40,4,1,0,59
"2624",-0.134370187822328,-0.157515997572489,0.219178082191781,0.171036916416208,-0.707004499358382,0.208333333333333,1,7,0.0410958904109589,0.0694444444444444,8,64,3,3,0.171036916416208,-0.707004499358382,0.208333333333333,-0.134370187822328,-0.157515997572489,0.219178082191781,7,1,0.0694444444444444,0.0410958904109589,14,96,3,3,1,-3
"2625",-0.264859125109227,0.0394854642489615,0.279411764705882,-0.0665028913856738,0.00402714325305582,0.272727272727273,3,2,0.117647058823529,0.0545454545454545,9,65,6,0,-0.0665028913856738,0.00402714325305582,0.272727272727273,-0.264859125109227,0.0394854642489615,0.279411764705882,2,3,0.0545454545454545,0.117647058823529,6,70,0,6,0,7
"2626",-0.109169763514056,0.44158005520758,0.26984126984127,-0.213323833991437,-0.100400147616215,0.305084745762712,0,1,0.0793650793650794,0.220338983050847,4,48,1,8,-0.213323833991437,-0.100400147616215,0.305084745762712,-0.109169763514056,0.44158005520758,0.26984126984127,1,0,0.220338983050847,0.0793650793650794,4,44,8,1,1,-11
"2627",0.144108336898353,0.804621846206139,0.365079365079365,-0.305885611370849,-0.746704690064431,0.153846153846154,0,2,0.142857142857143,0.0384615384615385,8,70,1,5,-0.305885611370849,-0.746704690064431,0.153846153846154,0.144108336898353,0.804621846206139,0.365079365079365,2,0,0.0384615384615385,0.142857142857143,5,40,5,1,0,-28
"2628",-0.218690905931381,0.253818820893877,0.30188679245283,-0.324634815623285,0.318810522418971,0.293103448275862,1,2,0.132075471698113,0.103448275862069,11,65,6,8,-0.324634815623285,0.318810522418971,0.293103448275862,-0.218690905931381,0.253818820893877,0.30188679245283,2,1,0.103448275862069,0.132075471698113,7,77,8,6,0,3
"2629",-0.237896470898704,0.484064030357631,0.238095238095238,-0.264389496469327,-0.621958770120871,0.147540983606557,0,3,0.126984126984127,0.0491803278688525,9,59,2,5,-0.264389496469327,-0.621958770120871,0.147540983606557,-0.237896470898704,0.484064030357631,0.238095238095238,3,0,0.0491803278688525,0.126984126984127,7,41,5,2,1,-18
